frame_id,object,score,area
frame_001012.jpg,person,0.9968495965003967,29876.44059106651
frame_001012.jpg,keyboard,0.966839075088501,2739.1147487959242
frame_001012.jpg,cup,0.6592115163803101,360.2392296033795
frame_001035.jpg,cup,0.7837542295455933,3765.9279713201104
frame_001035.jpg,person,0.711599588394165,302.4750227923505
frame_001035.jpg,keyboard,0.5787621140480042,20591.517848090676
frame_001035.jpg,person,0.573410153388977,2410.476681684435
frame_001058.jpg,person,0.9729484915733337,2011.2601000544382
frame_001058.jpg,person,0.9674001336097717,2527.2415394725394
frame_001058.jpg,person,0.8585012555122375,648.4388941974248
frame_001058.jpg,person,0.5152102708816528,5991.728190211434
frame_001081.jpg,sandwich,0.5533609390258789,48328.86915504818
frame_001104.jpg,person,0.9992522597312927,29290.730058682966
frame_001104.jpg,oven,0.8147602677345276,156.75078514637426
frame_001104.jpg,N/A,0.7745312452316284,3783.492147534038
frame_001104.jpg,bed,0.7694408893585205,900.3117487150594
frame_001104.jpg,class_90,0.5039623379707336,34.681574293761514
frame_001127.jpg,person,0.7548654675483704,111.98158437170787
frame_001127.jpg,cup,0.7016227841377258,2423.5685995719396
frame_001127.jpg,keyboard,0.6268258094787598,19867.73023536845
frame_001127.jpg,toothbrush,0.5419134497642517,2153.739869859768
frame_001150.jpg,cup,0.8437622785568237,2385.7252884154877
frame_001150.jpg,person,0.7326546907424927,125.46775874507148
frame_001150.jpg,truck,0.5114250183105469,4329.358480405062
frame_001173.jpg,person,0.9636344909667969,15757.61015317496
frame_001173.jpg,frisbee,0.9340018630027771,5102.344255781478
frame_001173.jpg,person,0.9233613014221191,17157.501676753207
frame_001173.jpg,person,0.7953908443450928,31232.44667898427
frame_001173.jpg,person,0.630150556564331,4486.409246420488
frame_001173.jpg,person,0.5536336898803711,10686.235299615772
frame_001196.jpg,person,0.9781479835510254,21824.44427135118
frame_001196.jpg,person,0.8613967299461365,4509.773771768218
frame_001196.jpg,person,0.5722107291221619,48106.20911566627
frame_001219.jpg,person,0.9910833835601807,16319.618714897893
frame_001242.jpg,person,0.9941945672035217,39197.43171313968
frame_001265.jpg,person,0.9903944134712219,21919.869803716574
frame_001265.jpg,person,0.9706072211265564,7096.95712823153
frame_001265.jpg,person,0.9621272087097168,12121.17874205389
frame_001265.jpg,person,0.7913938760757446,10576.86366439762
frame_001288.jpg,person,0.9925204515457153,7999.068811526522
frame_001288.jpg,person,0.9867587685585022,8705.400954404206
frame_001288.jpg,keyboard,0.9437941908836365,2025.1104304823093
frame_001311.jpg,person,0.9981698989868164,2532.7945160111412
frame_001311.jpg,N/A,0.7310581803321838,3517.175589412218
frame_001334.jpg,person,0.9959515333175659,4605.860090162198
frame_001334.jpg,N/A,0.5782773494720459,5784.919517207891
frame_001357.jpg,person,0.9939600229263306,26327.695053376825
frame_001357.jpg,person,0.6310003995895386,1856.2578008868732
frame_001357.jpg,person,0.5613609552383423,6503.705474292394
frame_001357.jpg,person,0.5238704681396484,216.77487444132566
frame_001380.jpg,person,0.998467743396759,7377.042047734372
frame_001380.jpg,person,0.980383574962616,2871.0019586677663
frame_001380.jpg,person,0.9468590617179871,9860.439288572641
frame_001380.jpg,person,0.8772502541542053,3411.8626954441424
frame_001380.jpg,suitcase,0.7047600746154785,319.231863389723
frame_001380.jpg,sandwich,0.7012984752655029,2847.637796559866
frame_001380.jpg,toothbrush,0.5251564383506775,3295.0762067572214
frame_001403.jpg,person,0.9966553449630737,5894.769759588875
frame_001403.jpg,person,0.9939332604408264,5360.199776297668
frame_001403.jpg,person,0.9236442446708679,12813.815796760144
frame_001403.jpg,person,0.7635200023651123,2508.1989144114777
frame_001403.jpg,umbrella,0.7252228856086731,8879.297712623695
frame_001403.jpg,suitcase,0.5976881980895996,687.4896989371628
frame_001426.jpg,person,0.9912813305854797,10227.77918849676
frame_001426.jpg,person,0.8475278615951538,6028.975665513426
frame_001449.jpg,person,0.9994730353355408,10404.678060535342
frame_001472.jpg,person,0.9959481358528137,5916.841140786506
frame_001472.jpg,person,0.9951222538948059,19774.787744994974
frame_001472.jpg,person,0.9768733978271484,2280.7208783808164
frame_001495.jpg,person,0.5729724764823914,5334.860995260853
frame_001518.jpg,person,0.9712863564491272,32790.99770672923
frame_001541.jpg,person,0.9674333930015564,33651.44111355452
frame_001564.jpg,person,0.9949317574501038,39054.40264934655
frame_001564.jpg,person,0.9697583913803101,2955.322879710817
frame_001564.jpg,person,0.6667481660842896,18043.728502115915
frame_001587.jpg,person,0.9949523210525513,8875.383876513108
frame_001587.jpg,person,0.9873546957969666,5716.338448046241
frame_001587.jpg,keyboard,0.9484323263168335,2173.261100622767
frame_001587.jpg,person,0.56366366147995,10441.859691427817
frame_001610.jpg,person,0.9660653471946716,25684.424026453693
frame_001633.jpg,person,0.9389503598213196,7644.082385995091
frame_001633.jpg,person,0.8872198462486267,29060.86948232379
frame_001633.jpg,person,0.7435709834098816,12399.638119881274
frame_001633.jpg,person,0.6178398728370667,16568.732697590487
frame_001633.jpg,person,0.5338441729545593,16295.39210183546
frame_001656.jpg,person,0.8935583829879761,14801.35165014118
frame_001656.jpg,person,0.8300045132637024,34532.00918732578
frame_001656.jpg,knife,0.7852593660354614,3795.2592664664844
frame_001656.jpg,person,0.7577525973320007,10079.857331834515
frame_001656.jpg,person,0.6054477691650391,23089.712782748742
frame_001656.jpg,person,0.5682384967803955,951.7207064018294
frame_001656.jpg,person,0.564211368560791,29595.831136027584
frame_001679.jpg,person,0.9962775111198425,16483.326450222376
frame_001679.jpg,person,0.5343738198280334,9960.447259287335
frame_001702.jpg,person,0.9979535341262817,33961.00529011885
frame_001702.jpg,person,0.9785422086715698,12766.121005223104
frame_001725.jpg,person,0.993933379650116,38402.84596795505
frame_001725.jpg,person,0.988527774810791,2077.8252812766004
frame_001725.jpg,person,0.7646812200546265,1567.6057937310543
frame_001748.jpg,person,0.9775767922401428,14483.629564351664
frame_001771.jpg,person,0.9987301230430603,9481.607749987335
frame_001771.jpg,cup,0.5454651117324829,459.42342877190094
frame_001771.jpg,dining table,0.5443622469902039,3681.239936126396
frame_001794.jpg,keyboard,0.8443161845207214,18773.487443423975
frame_001794.jpg,person,0.831177294254303,119.86191408679588
frame_001794.jpg,cup,0.7146108746528625,2128.4225335171213
frame_001817.jpg,person,0.9752570390701294,1254.0771187907376
frame_001817.jpg,person,0.9508993625640869,2265.265143495577
frame_001817.jpg,person,0.9348559975624084,1333.188562987838
frame_001817.jpg,person,0.8376850485801697,1143.4762447347748
frame_001817.jpg,person,0.5814599990844727,3677.6217879824108
frame_001840.jpg,person,0.9962387084960938,12940.600608265755
frame_001863.jpg,person,0.9936603903770447,16448.524927485967
frame_001863.jpg,person,0.9785602688789368,5989.289807989146
frame_001863.jpg,person,0.6298089027404785,36702.82051065352
frame_001863.jpg,person,0.5206073522567749,3102.8624227287946
frame_001886.jpg,hair drier,0.6575483083724976,1744.4124035087461
frame_001886.jpg,person,0.5005719661712646,11313.468500362244
frame_001909.jpg,person,0.9965373277664185,18551.622980687767
frame_001909.jpg,person,0.967648446559906,3269.09957233374
frame_001909.jpg,person,0.9298670887947083,2128.979588042421
frame_001909.jpg,bicycle,0.6064696907997131,1993.395731016295
frame_001909.jpg,person,0.531137228012085,1367.3761332929134
frame_001932.jpg,person,0.9903799295425415,23644.210146958212
frame_001932.jpg,person,0.9675521850585938,12597.041868235814
frame_001932.jpg,person,0.6128921508789062,29233.912771070143
frame_001955.jpg,person,0.997734546661377,12383.4906118355
frame_001955.jpg,person,0.9863280057907104,21312.412206642766
frame_001955.jpg,person,0.794825553894043,3590.2456469397293
frame_001978.jpg,hair drier,0.7018459439277649,22539.81160364236
frame_002001.jpg,person,0.9877495169639587,29667.874045823468
frame_002024.jpg,person,0.9971703886985779,11727.460808080854
frame_002024.jpg,person,0.9875150918960571,3507.8057771141175
frame_002024.jpg,person,0.9813178181648254,9642.465169386007
frame_002024.jpg,person,0.8286817073822021,1889.190017390647
frame_002024.jpg,person,0.5762945413589478,19727.742833578028
frame_002047.jpg,person,0.9978263974189758,15074.214443947421
frame_002070.jpg,person,0.9950826168060303,20014.808329679945
frame_002070.jpg,person,0.9877403378486633,3711.417501760443
frame_002070.jpg,person,0.9502967596054077,3745.703005053103
frame_002070.jpg,person,0.8489301204681396,6467.733213038533
frame_002070.jpg,teddy bear,0.5046151280403137,5667.65705979611
frame_002093.jpg,keyboard,0.9567024111747742,17444.48315073314
frame_002093.jpg,person,0.9408228397369385,119.92170216399245
frame_002093.jpg,cup,0.6459511518478394,2198.328949182527
frame_002116.jpg,person,0.9837448596954346,25480.23836246187
frame_002116.jpg,person,0.7935836911201477,13464.180011603981
frame_002116.jpg,knife,0.6981841325759888,2670.099813089124
frame_002162.jpg,person,0.9967995882034302,10037.179480955238
frame_002162.jpg,person,0.9698538184165955,18013.310321041383
frame_002162.jpg,suitcase,0.7192317247390747,331.4954083892517
frame_002162.jpg,person,0.7069243788719177,4125.497825956787
frame_002185.jpg,person,0.996412456035614,7346.640454860404
frame_002208.jpg,person,0.9903083443641663,13717.683968585334
frame_002208.jpg,frisbee,0.7553296685218811,1764.601867865771
frame_002208.jpg,person,0.6536684632301331,33758.32546660642
frame_002208.jpg,teddy bear,0.5496519207954407,936.8376835965901
frame_002231.jpg,traffic light,0.9612319469451904,1546.9945863813628
frame_002231.jpg,person,0.9514676928520203,4704.146800681483
frame_002231.jpg,person,0.896228551864624,3615.8719273507595
frame_002231.jpg,person,0.8292340636253357,1546.9136435666587
frame_002231.jpg,person,0.5580114126205444,2695.0968022621237
frame_002254.jpg,person,0.9977107048034668,5576.443563979119
frame_002254.jpg,person,0.8998228311538696,1573.792183885147
frame_002254.jpg,traffic light,0.8907974362373352,1470.9441731187108
frame_002254.jpg,sink,0.5196211934089661,27.860087966546416
frame_002277.jpg,person,0.9978206157684326,4604.033488114161
frame_002277.jpg,traffic light,0.9531674981117249,1605.6233962790575
frame_002277.jpg,person,0.8224555253982544,1585.962077891454
frame_002300.jpg,traffic light,0.9538149833679199,1672.0808232785203
frame_002300.jpg,person,0.9225890636444092,1563.4518197922444
frame_002323.jpg,person,0.9161965847015381,1567.0369938388467
frame_002323.jpg,traffic light,0.8440519571304321,1535.864678039463
frame_002323.jpg,person,0.7741281390190125,4902.1431047953665
frame_002346.jpg,person,0.9706377983093262,24459.563690871408
frame_002346.jpg,person,0.9571192860603333,6958.276187710144
frame_002346.jpg,person,0.9248989820480347,38217.679639503105
frame_002346.jpg,person,0.7137489914894104,2165.2459982851287
frame_002346.jpg,person,0.6935571432113647,16311.571284321835
frame_002346.jpg,person,0.5488618612289429,17634.90626020942
frame_002369.jpg,person,0.9223080277442932,7043.074060518527
frame_002369.jpg,person,0.890968918800354,3562.0726793147624
frame_002369.jpg,person,0.7674968242645264,2566.0639877767535
frame_002369.jpg,wine glass,0.7462520003318787,6211.756314705533
frame_002369.jpg,person,0.6678982377052307,7561.45821138192
frame_002392.jpg,person,0.9705410003662109,22086.630087276484
frame_002392.jpg,person,0.5751929879188538,7465.266109659278
frame_002415.jpg,person,0.8316251039505005,43286.69759954258
frame_002415.jpg,person,0.6057560443878174,26441.72985189418
frame_002438.jpg,person,0.9699015617370605,39930.31957932917
frame_002438.jpg,cup,0.7182365655899048,1776.6591935511678
frame_002438.jpg,person,0.5384296178817749,236.32636194000952
frame_002461.jpg,person,0.9057711362838745,25437.70011346611
frame_002461.jpg,horse,0.6273635029792786,36857.933612592315
frame_002484.jpg,person,0.9972412586212158,28428.2203951602
frame_002484.jpg,person,0.9952335953712463,11062.18811378174
frame_002484.jpg,frisbee,0.5148138403892517,7984.5880191705655
frame_002507.jpg,person,0.9960730075836182,25047.470408306457
frame_002507.jpg,person,0.5054971575737,26427.433863655693
frame_002530.jpg,person,0.9980447292327881,25271.517245501047
frame_002530.jpg,person,0.9950439929962158,5840.483898216335
frame_002530.jpg,person,0.9669713377952576,2992.111148782511
frame_002530.jpg,umbrella,0.6138358116149902,1807.380895082024
frame_002553.jpg,person,0.9982016086578369,12016.099117586069
frame_002576.jpg,person,0.9862152934074402,19677.014475474134
frame_002576.jpg,person,0.7327151298522949,1744.4034350663424
frame_002576.jpg,person,0.6945606470108032,6209.887907818425
frame_002576.jpg,suitcase,0.6117715835571289,2662.90128208464
frame_002576.jpg,toothbrush,0.524247944355011,2543.0624321130454
frame_002599.jpg,person,0.9900348782539368,4648.37524226727
frame_002599.jpg,person,0.976642370223999,22275.43053982593
frame_002599.jpg,dining table,0.5738651752471924,4692.68052372965
frame_002622.jpg,person,0.9815695285797119,16248.871813803315
frame_002622.jpg,person,0.9754747748374939,5634.807203220786
frame_002622.jpg,bicycle,0.6252145171165466,2432.827706948854
frame_002622.jpg,person,0.5270929336547852,9645.129956550692
frame_002645.jpg,person,0.9944387674331665,5791.797880846076
frame_002645.jpg,person,0.9930116534233093,7372.3787976801395
frame_002645.jpg,person,0.9869078397750854,6629.634593029419
frame_002645.jpg,person,0.9511610865592957,4372.67549461266
frame_002645.jpg,person,0.6102343201637268,1421.087937939301
frame_002645.jpg,person,0.5252082943916321,3713.4785798341327
frame_002668.jpg,person,0.9948458671569824,2202.956055320101
frame_002668.jpg,person,0.985183596611023,2159.157960653538
frame_002668.jpg,person,0.9275783896446228,2849.6935699619353
frame_002668.jpg,person,0.9205654263496399,1458.4913625238842
frame_002668.jpg,person,0.8896117210388184,2267.673409152485
frame_002691.jpg,person,0.9954957962036133,16283.015278016523
frame_002691.jpg,person,0.9862185120582581,4991.55518567824
frame_002691.jpg,cup,0.8235718607902527,1877.2250620694067
frame_002714.jpg,person,0.8369794487953186,29605.14276474947
frame_002737.jpg,person,0.9905881881713867,25236.160394134917
frame_002737.jpg,person,0.953056812286377,1716.4551082318649
frame_002737.jpg,person,0.8917446732521057,5193.559757590992
frame_002737.jpg,person,0.8654987812042236,6639.410376347951
frame_002737.jpg,bed,0.7413874864578247,5458.5583089469
frame_002760.jpg,person,0.9960647225379944,26949.777552796033
frame_002760.jpg,person,0.9947232007980347,6457.837760473136
frame_002783.jpg,person,0.9957804679870605,21046.151685241362
frame_002783.jpg,person,0.9060181975364685,4326.727019973099
frame_002783.jpg,person,0.8314937949180603,10133.505583707243
frame_002783.jpg,person,0.6293883919715881,1670.8805141311605
frame_002806.jpg,person,0.996320366859436,10041.420505346847
frame_002806.jpg,person,0.9566424489021301,11255.621277649887
frame_002806.jpg,person,0.9197107553482056,7750.362347305287
frame_002806.jpg,person,0.8217587471008301,583.7873886157759
frame_002806.jpg,person,0.6407981514930725,327.04978805902647
frame_002829.jpg,person,0.9839264750480652,16756.03744962183
frame_002829.jpg,person,0.9766430854797363,10344.989573797211
frame_002829.jpg,person,0.7298082709312439,20063.402919919405
frame_002852.jpg,person,0.9982902407646179,7336.919338244188
frame_002852.jpg,person,0.9943622350692749,9304.354082451202
frame_002852.jpg,person,0.9277516603469849,2468.1767695993185
frame_002852.jpg,person,0.6162859797477722,1695.650649361778
frame_002875.jpg,person,0.9974138140678406,23366.908269826672
frame_002875.jpg,person,0.7399638891220093,6504.553404700127
frame_002898.jpg,person,0.9952986836433411,32168.34271792177
frame_002898.jpg,person,0.9845014214515686,7577.093838869885
frame_002898.jpg,person,0.9824971556663513,5132.287831742331
frame_002898.jpg,person,0.5142545700073242,4758.0000976734445
frame_002921.jpg,person,0.9972833395004272,3983.517173747532
frame_002921.jpg,person,0.994059681892395,40222.86617650751
frame_002921.jpg,person,0.5894429683685303,1413.6129554032232
frame_002944.jpg,person,0.6686790585517883,34669.595089723414
frame_002944.jpg,bird,0.548292875289917,5423.010113320663
frame_002967.jpg,person,0.9974416494369507,10770.916640803625
frame_002967.jpg,person,0.9874086380004883,9618.468867315387
frame_002967.jpg,person,0.982703447341919,7133.705867955694
frame_002967.jpg,person,0.8729394674301147,2513.408770029666
frame_002967.jpg,person,0.6504952311515808,2072.1100473030237
frame_002990.jpg,person,0.997060239315033,38432.38104028752
frame_002990.jpg,person,0.9522848725318909,7437.240153488237
frame_002990.jpg,person,0.8809776902198792,15158.32744776336
frame_002990.jpg,person,0.702325701713562,14979.72075818479
frame_002990.jpg,person,0.512958288192749,7756.794890468809
frame_002990.jpg,person,0.5124502778053284,3888.450983673334
frame_003013.jpg,person,0.9938099980354309,10735.699935318902
frame_003013.jpg,person,0.9466782808303833,1671.660636929213
frame_003013.jpg,teddy bear,0.6941405534744263,4443.709635660751
frame_003013.jpg,frisbee,0.504997193813324,3817.5100738721667
frame_003036.jpg,person,0.9815000295639038,35712.65083957039
frame_003059.jpg,person,0.9944615960121155,5868.0507988370955
frame_003059.jpg,person,0.9692533016204834,1243.0948714367114
frame_003059.jpg,person,0.9485306739807129,9249.936938936793
frame_003059.jpg,person,0.9287474751472473,6309.60399662843
frame_003059.jpg,person,0.6806989908218384,2914.678743522847
frame_003059.jpg,frisbee,0.5796473622322083,145.87607676326297
frame_003059.jpg,person,0.569445788860321,1681.8642675701994
frame_003059.jpg,person,0.5453993678092957,5981.449367107416
frame_003082.jpg,person,0.7678053379058838,25075.008701845072
frame_003082.jpg,person,0.7304483652114868,13293.98135008692
frame_003082.jpg,umbrella,0.5838344693183899,2726.162561798934
frame_003105.jpg,person,0.9927841424942017,15583.85047516931
frame_003105.jpg,person,0.9559394717216492,2939.533409300726
frame_003105.jpg,person,0.9259332418441772,4397.829996688291
frame_003105.jpg,person,0.6970919966697693,1750.2485781032592
frame_003105.jpg,person,0.6091587543487549,501.8577239791048
frame_003128.jpg,person,0.9675998687744141,26761.41991596576
frame_003128.jpg,person,0.8093215227127075,11516.273921322834
frame_003128.jpg,oven,0.6791993379592896,266.1291418664623
frame_003128.jpg,person,0.6415399312973022,41172.1988609154
frame_003151.jpg,person,0.988323450088501,2762.4610456306254
frame_003151.jpg,person,0.9865292310714722,26614.29307671645
frame_003151.jpg,person,0.8938732743263245,1656.8532645455562
frame_003174.jpg,person,0.9989450573921204,6195.307759500865
frame_003174.jpg,person,0.9978176355361938,34403.07743144268
frame_003174.jpg,person,0.9452175498008728,2609.0892666764557
frame_003174.jpg,person,0.7817126512527466,1288.5241160164587
frame_003197.jpg,person,0.9508417248725891,1764.5445571888704
frame_003197.jpg,person,0.7708223462104797,1910.9451748544816
frame_003197.jpg,person,0.7672832608222961,1544.1232487456873
frame_003197.jpg,train,0.5229660868644714,57693.35462807743
frame_003220.jpg,person,0.9859119057655334,36679.82626276662
frame_003220.jpg,knife,0.7572250962257385,3502.5838440887164
frame_003220.jpg,person,0.6201691031455994,18670.50363961002
frame_003220.jpg,frisbee,0.602388322353363,1417.3947218735702
frame_003243.jpg,person,0.9449862241744995,37551.782375352435
frame_003243.jpg,frisbee,0.572736382484436,8239.576429781271
frame_003266.jpg,person,0.9796639680862427,22366.863704453805
frame_003266.jpg,person,0.9740459322929382,15875.932767090853
frame_003289.jpg,person,0.983854353427887,16903.150847767014
frame_003289.jpg,person,0.8738309741020203,9328.595573523548
frame_003312.jpg,person,0.9935296177864075,9341.785203420208
frame_003312.jpg,person,0.9835985898971558,12038.168715172098
frame_003312.jpg,person,0.8102214932441711,729.0541417920322
frame_003312.jpg,person,0.7901469469070435,8283.04904900305
frame_003335.jpg,person,0.9980260729789734,13347.446306325408
frame_003335.jpg,person,0.9460142254829407,15800.947231749888
frame_003358.jpg,person,0.9338975548744202,25711.242257712125
frame_003358.jpg,person,0.8574437499046326,40849.08453850803
frame_003358.jpg,hair drier,0.7167389988899231,118.51399827632122
frame_003381.jpg,person,0.9821746349334717,29479.321266628394
frame_003381.jpg,person,0.8589203953742981,1501.0582459788639
frame_003381.jpg,frisbee,0.8013305068016052,14854.796193038404
frame_003381.jpg,person,0.5746266841888428,15652.746650336056
frame_003404.jpg,person,0.7877252697944641,8421.891824644874
frame_003404.jpg,frisbee,0.6481409668922424,2634.3353721634485
frame_003427.jpg,person,0.9810629487037659,24686.97245792672
frame_003427.jpg,bench,0.5163383483886719,5978.545994250744
frame_003450.jpg,person,0.9664907455444336,17487.79158063233
frame_003450.jpg,person,0.5882479548454285,6772.310616736882
frame_003450.jpg,keyboard,0.554923415184021,617.7781022221316
frame_003450.jpg,cup,0.5211378931999207,402.8437513448862
frame_003473.jpg,person,0.9800481200218201,13066.427962024056
frame_003473.jpg,bed,0.6041107177734375,9451.215803191066
frame_003496.jpg,person,0.9237573146820068,1374.2667768816173
frame_003496.jpg,person,0.7781634330749512,458.83108871948207
frame_003496.jpg,person,0.7692716121673584,1951.434362854343
frame_003496.jpg,bird,0.7168635725975037,4409.808957617497
frame_003496.jpg,person,0.7150688171386719,809.9362354835466
frame_003496.jpg,person,0.6860173344612122,14747.703150175628
frame_003496.jpg,person,0.5586863160133362,6557.463686005824
frame_003496.jpg,dining table,0.5347553491592407,29743.157436637543
frame_003496.jpg,person,0.5085322856903076,2995.8510804558027
frame_003519.jpg,person,0.976924479007721,19153.201803606702
frame_003542.jpg,person,0.9962717294692993,11157.182971280476
frame_003542.jpg,person,0.9752214550971985,16739.702691793966
frame_003542.jpg,umbrella,0.6818796992301941,3215.0537620413525
frame_003565.jpg,person,0.999325156211853,2197.673091884004
frame_003565.jpg,person,0.9979871511459351,13113.169190753892
frame_003565.jpg,person,0.9925975799560547,11473.31345281389
frame_003565.jpg,person,0.9886571764945984,3160.052568175248
frame_003588.jpg,person,0.9974289536476135,6820.103943968075
frame_003588.jpg,person,0.9824161529541016,5565.987183398451
frame_003588.jpg,dining table,0.5682090520858765,1971.7424238571257
frame_003588.jpg,person,0.5615065693855286,7072.06915125763
frame_003611.jpg,person,0.9673216938972473,31247.70290111439
frame_003611.jpg,person,0.9304323792457581,24070.582274822234
