frame_id,object,score,area
frame_000116.jpg,bird,0.8809649348258972,109.83897486999922
frame_000116.jpg,person,0.8702330589294434,57.28873166302219
frame_000116.jpg,person,0.6314022541046143,64.80592873238493
frame_000116.jpg,bed,0.563410758972168,1281.599716056246
frame_000145.jpg,car,0.8086552619934082,287.17603600100847
frame_000145.jpg,person,0.6689652800559998,61.99202692403924
frame_000145.jpg,person,0.5867063999176025,159.2751523652114
frame_000145.jpg,person,0.5678467154502869,62.30224453145638
frame_000174.jpg,person,0.8534699082374573,57.379091490875
frame_000174.jpg,car,0.8000913858413696,543.4423889256141
frame_000174.jpg,car,0.6811884045600891,94.37243777699769
frame_000174.jpg,person,0.5870210528373718,22.31473954813555
frame_000203.jpg,car,0.5745958685874939,59.01577168609947
frame_000232.jpg,truck,0.9557268023490906,1842.6284574903548
frame_000261.jpg,person,0.5454342365264893,13.596887903055176
frame_000319.jpg,person,0.6512933969497681,37.25006176868919
frame_000348.jpg,person,0.6652997136116028,29.21734244353138
frame_000522.jpg,traffic light,0.9902361035346985,53.59578663110733
frame_000522.jpg,traffic light,0.9714875221252441,53.02325274562463
frame_000522.jpg,traffic light,0.9603015780448914,25.397782986052334
frame_000522.jpg,traffic light,0.9533090591430664,44.01530377333984
frame_000522.jpg,traffic light,0.9506927728652954,38.52460739336675
frame_000522.jpg,traffic light,0.7660723328590393,73.41298547317274
frame_000522.jpg,traffic light,0.6647119522094727,32.45891649601981
frame_000522.jpg,traffic light,0.6394585371017456,91.63693634793162
frame_000551.jpg,traffic light,0.9913051724433899,52.0920046584215
frame_000551.jpg,traffic light,0.9702658653259277,57.027817026595585
frame_000551.jpg,traffic light,0.9602108001708984,45.86351886577904
frame_000551.jpg,traffic light,0.9136432409286499,32.48982095718384
frame_000551.jpg,traffic light,0.9059581160545349,34.70501855009934
frame_000551.jpg,traffic light,0.7664371132850647,95.42853622813709
frame_000551.jpg,car,0.6575796604156494,146.56424368964508
frame_000551.jpg,traffic light,0.6009148359298706,70.34230614476837
frame_000580.jpg,traffic light,0.973024308681488,69.91632432118058
frame_000580.jpg,traffic light,0.9551919102668762,65.55609693622682
frame_000580.jpg,traffic light,0.8941909074783325,108.72860263288021
frame_000580.jpg,traffic light,0.8721420764923096,33.796788842766546
frame_000580.jpg,traffic light,0.8119288086891174,33.806810229318216
frame_000580.jpg,person,0.7538362145423889,39.65841706469655
frame_000580.jpg,car,0.648227334022522,137.57571593881585
frame_000580.jpg,car,0.5947010517120361,48.47401195438579
frame_000609.jpg,traffic light,0.9555136561393738,72.71514570491854
frame_000609.jpg,traffic light,0.9531328678131104,70.87503252376337
frame_000609.jpg,traffic light,0.9283376932144165,115.04557944182307
frame_000609.jpg,traffic light,0.8256392478942871,33.291627761442214
frame_000609.jpg,traffic light,0.7738040685653687,33.72646809311118
frame_000609.jpg,car,0.7551323175430298,215.51571647287346
frame_000609.jpg,car,0.5331346988677979,19.017575377132744
frame_000638.jpg,traffic light,0.9763096570968628,77.53065219335258
frame_000638.jpg,traffic light,0.9665223360061646,73.79376482963562
frame_000638.jpg,traffic light,0.9541540145874023,120.23543673800305
frame_000638.jpg,car,0.9125373363494873,263.45256093656644
frame_000638.jpg,traffic light,0.8307578563690186,31.96376033721026
frame_000638.jpg,traffic light,0.5080701112747192,241.4138562977314
frame_000667.jpg,traffic light,0.9802300930023193,75.54894135566428
frame_000667.jpg,traffic light,0.9793628454208374,94.58143039699644
frame_000667.jpg,traffic light,0.9281936883926392,98.41385261900723
frame_000667.jpg,traffic light,0.8775052428245544,38.96197864506394
frame_000667.jpg,traffic light,0.8585860133171082,40.043565818225034
frame_000667.jpg,car,0.676602840423584,309.6843048315495
frame_000667.jpg,car,0.6691715717315674,324.3095684275031
frame_000667.jpg,truck,0.5828977227210999,389.0581452276092
frame_000667.jpg,person,0.5607373714447021,25.872417334467173
frame_000696.jpg,traffic light,0.9743291735649109,120.04617082129698
frame_000696.jpg,traffic light,0.9093415141105652,44.950138971209526
frame_000696.jpg,traffic light,0.8974534869194031,102.26966914045624
frame_000696.jpg,car,0.8606897592544556,59.52588836476207
frame_000696.jpg,person,0.8498914837837219,24.03939086664468
frame_000696.jpg,traffic light,0.8441827893257141,128.63329307269305
frame_000696.jpg,truck,0.7926662564277649,452.3844201823231
frame_000696.jpg,car,0.768193781375885,465.81774485239293
frame_000696.jpg,truck,0.661838173866272,651.0583123161923
frame_000696.jpg,person,0.6553575396537781,23.269394831731915
frame_000696.jpg,traffic light,0.6364153027534485,210.5094200191088
frame_000725.jpg,traffic light,0.9862594604492188,115.65671522333287
frame_000725.jpg,traffic light,0.9740331172943115,53.01222973689437
frame_000725.jpg,traffic light,0.967041015625,142.06476949062198
frame_000725.jpg,traffic light,0.9380254745483398,115.00713423988782
frame_000725.jpg,truck,0.9357230067253113,1004.9181928999024
frame_000725.jpg,person,0.9142665863037109,30.58928021043539
frame_000725.jpg,traffic light,0.7326294779777527,242.5648234190885
frame_000725.jpg,truck,0.7196004986763,1443.7588188595255
frame_000725.jpg,car,0.7134695053100586,1399.8190922047106
frame_000725.jpg,person,0.6180166006088257,18.72052216832526
frame_000725.jpg,car,0.5661596059799194,58.7637588547077
frame_000754.jpg,traffic light,0.9950856566429138,143.07191037130542
frame_000754.jpg,traffic light,0.990817666053772,181.31527954770718
frame_000754.jpg,traffic light,0.9793925881385803,127.42686293704901
frame_000754.jpg,traffic light,0.7857623100280762,259.1086451248266
frame_000754.jpg,traffic light,0.7045868039131165,153.05849521548953
frame_000754.jpg,person,0.6307903528213501,43.743544682860374
frame_000754.jpg,person,0.5946068167686462,16.32888219319284
frame_000754.jpg,person,0.5870302319526672,14.322646608576179
frame_000754.jpg,person,0.568272054195404,36.28000774048269
frame_000783.jpg,traffic light,0.993184506893158,261.7840097131557
frame_000783.jpg,traffic light,0.9914126396179199,265.73504262487404
frame_000783.jpg,person,0.591160774230957,14.286766157252714
frame_000783.jpg,bench,0.5830218195915222,317.48747824528255
frame_000812.jpg,person,0.9588491916656494,110.32479093596339
frame_000812.jpg,person,0.8614045977592468,86.75344186881557
frame_000812.jpg,person,0.6888270378112793,13.156214469578117
frame_000812.jpg,bench,0.5938207507133484,276.3611423894763
frame_000841.jpg,person,0.6427359580993652,15.828296432737261
frame_000841.jpg,truck,0.6078372001647949,420.34418039466254
frame_000841.jpg,person,0.5645520687103271,45.475030721514486
frame_000870.jpg,truck,0.9634830951690674,1402.5277186709864
frame_000870.jpg,car,0.9439783692359924,448.93935692624655
frame_000870.jpg,car,0.9349697828292847,116.42853812780231
frame_000870.jpg,car,0.5148700475692749,866.0868302873278
frame_000870.jpg,person,0.5108524560928345,11.871077326126397
frame_000899.jpg,truck,0.8954012989997864,831.2946050092469
frame_000899.jpg,car,0.8191038370132446,230.83209282543976
frame_000899.jpg,person,0.7791560888290405,100.73709265328944
frame_000899.jpg,car,0.7217031717300415,22.847683703526855
frame_000928.jpg,car,0.9713153839111328,684.4024758015876
frame_000986.jpg,person,0.7319832444190979,28.219935770728625
frame_000986.jpg,boat,0.5469038486480713,72.79009210690856
frame_001015.jpg,truck,0.5621033906936646,112.70211987022776
frame_001015.jpg,truck,0.5113343596458435,72.22915583057329
frame_001044.jpg,car,0.5780259370803833,25.54024889320135
frame_001044.jpg,car,0.569934070110321,24.408275859430432
frame_001044.jpg,truck,0.5361473560333252,87.40278228349052
frame_001044.jpg,car,0.5134255886077881,39.10772001580335
frame_001073.jpg,truck,0.8273908495903015,210.188020179281
frame_001073.jpg,truck,0.6199097037315369,130.36718240519986
frame_001131.jpg,person,0.623218297958374,56.477331158239394
frame_001131.jpg,person,0.5542594194412231,56.18573073926382
frame_001160.jpg,person,0.7211772203445435,68.1699144950835
frame_001160.jpg,person,0.5415058732032776,58.198554610367864
frame_001189.jpg,car,0.9755091667175293,134.07946164440364
frame_001189.jpg,person,0.6080002188682556,54.633773154811934
frame_001189.jpg,car,0.5195615887641907,66.55479302757885
frame_001218.jpg,car,0.9852007627487183,163.29871048848145
frame_001218.jpg,car,0.9481722712516785,863.294254449138
frame_001218.jpg,car,0.6139258742332458,54.778873081784695
frame_001218.jpg,person,0.6049816012382507,113.06885777786374
frame_001218.jpg,car,0.5963066816329956,54.013648831285536
frame_001218.jpg,person,0.5736650228500366,33.61278053664137
frame_001247.jpg,car,0.9964723587036133,1529.3286275476821
frame_001247.jpg,person,0.8991482257843018,206.52245007071178
frame_001305.jpg,person,0.7099015712738037,27.66039342409931
frame_001305.jpg,car,0.5695858001708984,46.10431760549545
frame_001363.jpg,car,0.8410599231719971,258.8425891667139
frame_001363.jpg,car,0.7931604981422424,60.72991612739861
frame_001363.jpg,car,0.6405564546585083,31.148885674076155
frame_001363.jpg,car,0.550007164478302,16.77697796258144
frame_001363.jpg,car,0.5088580250740051,50.37407280644402
frame_001363.jpg,car,0.5086761713027954,24.571209134766832
frame_001392.jpg,car,0.9463680982589722,276.1925604897551
frame_001392.jpg,person,0.668572187423706,27.7292713499628
frame_001392.jpg,car,0.5963515639305115,91.0923061107751
frame_001421.jpg,car,0.991641640663147,341.0763393808156
frame_001421.jpg,car,0.6383203268051147,103.83423200109974
frame_001421.jpg,car,0.5454555749893188,206.09643805632368
frame_001450.jpg,car,0.785854160785675,54.466725492849946
frame_001450.jpg,person,0.5506706833839417,9.216263748705387
frame_001508.jpg,car,0.7119202017784119,161.1631741945166
frame_001508.jpg,person,0.5393582582473755,10.754057431593537
frame_001566.jpg,car,0.70505291223526,21.29487035283819
frame_001566.jpg,person,0.5411432981491089,12.857375898398459
frame_001595.jpg,car,0.7082772254943848,52.84057580167428
frame_001595.jpg,person,0.5290031433105469,15.967064664699137
frame_001769.jpg,car,0.5425602197647095,79.33772818790749
frame_001798.jpg,car,0.9321261644363403,53.33488029136788
frame_001798.jpg,car,0.6663565635681152,83.36991732381284
frame_001827.jpg,car,0.8168175220489502,45.73293016245589
frame_001827.jpg,car,0.6024996042251587,85.61347417370416
frame_001827.jpg,car,0.5519143342971802,26.255780748208053
frame_001856.jpg,car,0.5586388111114502,43.68684602261055
frame_001914.jpg,car,0.5453741550445557,26.600344790495
frame_001972.jpg,car,0.9491932988166809,148.19671790348366
frame_001972.jpg,car,0.7514638304710388,3255.7905128304847
frame_001972.jpg,person,0.7250814437866211,30.594264421379194
frame_001972.jpg,person,0.6267549991607666,24.344214847311378
frame_001972.jpg,car,0.5097798705101013,90.46489788533654
frame_002001.jpg,truck,0.9175406694412231,534.6363057583803
frame_002001.jpg,person,0.704460859298706,22.552697403822094
frame_002030.jpg,truck,0.9894689321517944,5257.551474198175
frame_002030.jpg,truck,0.8345455527305603,853.1323092780076
frame_002030.jpg,person,0.8293479084968567,26.328900690190494
frame_002059.jpg,car,0.9785743951797485,405.0070831517223
frame_002088.jpg,person,0.7410860657691956,34.47217980027199
frame_002088.jpg,car,0.5852224826812744,88.39694557269104
frame_002117.jpg,car,0.8067341446876526,348.9253863753984
frame_002146.jpg,car,0.614482581615448,69.25153180817142
frame_002146.jpg,person,0.574666440486908,48.92141759721562
frame_002175.jpg,car,0.8617178797721863,309.3293046299368
frame_002175.jpg,car,0.8573960661888123,487.8280944423168
frame_002175.jpg,person,0.6109735369682312,54.00281315139728
frame_002175.jpg,car,0.5728054046630859,406.57216341700405
frame_002204.jpg,truck,0.8560580611228943,734.5507022738457
frame_002233.jpg,truck,0.9814815521240234,2714.3800472840667
frame_002233.jpg,car,0.7207883596420288,22.71441236883402
frame_002233.jpg,traffic light,0.6054924726486206,91.49809751752764
frame_002233.jpg,car,0.5800610184669495,33.22803502343595
frame_002262.jpg,truck,0.7053706049919128,586.4250871329568
frame_002262.jpg,truck,0.6707829236984253,349.80888033960946
frame_002262.jpg,person,0.5301448106765747,33.45769530138932
frame_002291.jpg,person,0.960898220539093,108.63049519597553
frame_002291.jpg,car,0.6784774661064148,144.75454817712307
frame_002291.jpg,person,0.6647212505340576,176.32843743776903
frame_002291.jpg,bicycle,0.6551546454429626,40.45235735736787
frame_002291.jpg,traffic light,0.5906772613525391,83.19090600911295
frame_002291.jpg,person,0.5324637293815613,43.18735263682902
frame_002320.jpg,person,0.9098219275474548,176.3167478130199
frame_002320.jpg,car,0.8270882964134216,48.84185110218823
frame_002320.jpg,car,0.559143602848053,122.30241700378247
frame_002320.jpg,truck,0.5202604532241821,300.833400957752
frame_002349.jpg,truck,0.7252428531646729,352.53266389179043
frame_002349.jpg,car,0.5067552924156189,72.65565163176507
frame_002378.jpg,car,0.8386335968971252,49.90630952315405
frame_002378.jpg,person,0.7385926842689514,65.22103694127873
frame_002378.jpg,traffic light,0.7137312293052673,18.03401492955163
frame_002378.jpg,car,0.5579689145088196,68.77623793110251
frame_002378.jpg,car,0.5325977802276611,34.03028957545757
frame_002378.jpg,person,0.5009020566940308,43.952045707032084
frame_002407.jpg,motorcycle,0.9148984551429749,108.60469228494912
frame_002407.jpg,person,0.8301581144332886,62.905187951400876
frame_002407.jpg,person,0.8281636834144592,117.80176890734583
frame_002407.jpg,car,0.6999037861824036,89.30730143585242
frame_002407.jpg,person,0.6877120137214661,296.85376135166734
frame_002407.jpg,traffic light,0.6605714559555054,20.398225793614984
frame_002407.jpg,car,0.5869333148002625,82.37038364075124
frame_002407.jpg,umbrella,0.5197157263755798,116.04016909877828
frame_002436.jpg,traffic light,0.9430121779441833,92.2622516490519
frame_002436.jpg,person,0.9143060445785522,86.95902260020375
frame_002436.jpg,person,0.8738575577735901,73.0130553834606
frame_002436.jpg,person,0.8574994802474976,216.43486886750907
frame_002436.jpg,motorcycle,0.8131612539291382,41.8122922629118
frame_002436.jpg,person,0.8071109056472778,39.87407199293375
frame_002436.jpg,person,0.7176147699356079,103.16728100925684
frame_002436.jpg,person,0.68475341796875,80.36387727828696
frame_002436.jpg,motorcycle,0.6662434935569763,55.34444714896381
frame_002436.jpg,traffic light,0.593187153339386,185.48182260501198
frame_002436.jpg,motorcycle,0.5233932733535767,98.24326644232497
frame_002436.jpg,person,0.5224951505661011,158.41810093377717
frame_002465.jpg,truck,0.9513320326805115,734.316228710115
frame_002465.jpg,person,0.805869460105896,31.598999816924334
frame_002465.jpg,person,0.7748554944992065,59.11317182937637
frame_002465.jpg,person,0.6971896290779114,58.94367628963664
frame_002465.jpg,car,0.6439144611358643,75.636177737033
frame_002465.jpg,car,0.5599196553230286,181.12040605349466
frame_002465.jpg,truck,0.5550886988639832,293.74574083369225
frame_002494.jpg,truck,0.9724717140197754,5087.985266607982
frame_002494.jpg,person,0.9193921089172363,90.9486074745655
frame_002494.jpg,traffic light,0.9125606417655945,25.218603940680623
frame_002494.jpg,traffic light,0.7080373167991638,51.70974343374837
frame_002494.jpg,person,0.6770896911621094,49.39768987707794
frame_002494.jpg,person,0.6678985357284546,103.16190146561712
frame_002494.jpg,person,0.6396327018737793,83.1165871443227
frame_002494.jpg,car,0.6093893647193909,92.81975544174202
frame_002494.jpg,person,0.5857059359550476,87.72229140624404
frame_002523.jpg,person,0.9317061305046082,175.60491255763918
frame_002523.jpg,person,0.8432485461235046,174.7964419024065
frame_002523.jpg,truck,0.6965113282203674,799.3203001755755
frame_002523.jpg,person,0.6657796502113342,90.93249087454751
frame_002523.jpg,car,0.6389006972312927,236.65104743209668
frame_002523.jpg,person,0.5779372453689575,63.20794096682221
frame_002523.jpg,person,0.572715163230896,41.186728299362585
frame_002523.jpg,traffic light,0.5659839510917664,76.23834488599095
frame_002523.jpg,traffic light,0.5555626153945923,288.0549985305697
frame_002523.jpg,person,0.5418348908424377,94.69888760545291
frame_002523.jpg,car,0.5031424164772034,265.4925274736015
frame_002552.jpg,person,0.9699785113334656,192.80876005254686
frame_002552.jpg,car,0.9617792963981628,1620.0502947970526
frame_002552.jpg,person,0.8350906372070312,53.20279062911868
frame_002552.jpg,traffic light,0.627675473690033,131.22150275500462
frame_002552.jpg,person,0.5244207978248596,63.26662590261549
frame_002581.jpg,truck,0.9591378569602966,1823.0946862738347
frame_002581.jpg,person,0.8547782897949219,69.50491003762
frame_002581.jpg,traffic light,0.8193680047988892,67.29120304738171
frame_002581.jpg,person,0.6043998599052429,46.8066934752278
frame_002581.jpg,person,0.5788363814353943,134.2645201566629
frame_002610.jpg,car,0.8723980784416199,1701.4557314665872
frame_002610.jpg,traffic light,0.7563465237617493,58.26944849046413
frame_002610.jpg,person,0.7385433912277222,63.953163564787246
frame_002610.jpg,person,0.6404728293418884,47.842950996011496
frame_002610.jpg,person,0.5746150016784668,151.3262431268813
frame_002610.jpg,car,0.5596107840538025,67.16195966559462
frame_002610.jpg,car,0.519026517868042,1037.1766518661025
frame_002639.jpg,person,0.9526109099388123,80.5582245751284
frame_002639.jpg,car,0.9282300472259521,93.34973685792647
frame_002639.jpg,motorcycle,0.8470480442047119,62.34278324875049
frame_002639.jpg,person,0.7350009083747864,64.50866620929446
frame_002639.jpg,person,0.7121484875679016,111.12938474630937
frame_002639.jpg,car,0.6645492911338806,60.8117042016238
frame_002668.jpg,car,0.968437910079956,178.84075260348618
frame_002668.jpg,motorcycle,0.8900938630104065,54.86701918300241
frame_002668.jpg,person,0.6133676767349243,105.23591687344015
frame_002668.jpg,person,0.5541008710861206,68.35255838977173
frame_002668.jpg,motorcycle,0.5332761406898499,63.02661619987339
frame_002668.jpg,person,0.5307340621948242,74.31340616103262
frame_002697.jpg,car,0.8820950388908386,1006.5651378119364
frame_002697.jpg,car,0.7656238079071045,72.12904947809875
frame_002697.jpg,car,0.7333803176879883,56.12894525192678
frame_002697.jpg,car,0.7102600336074829,97.0815626680851
frame_002697.jpg,traffic light,0.6849798560142517,86.47981235058978
frame_002697.jpg,person,0.6263289451599121,83.6357193090953
frame_002726.jpg,car,0.9749364852905273,209.89390980277676
frame_002726.jpg,person,0.9154524803161621,144.11262952897232
frame_002726.jpg,car,0.8864944577217102,119.1503550936468
frame_002726.jpg,car,0.6432328224182129,73.1977651619818
frame_002726.jpg,person,0.6052626967430115,60.4218564205803
frame_002726.jpg,person,0.530877411365509,39.956846277811565
frame_002755.jpg,car,0.9900738000869751,365.64251008909196
frame_002755.jpg,person,0.7007837891578674,23.05024252377916
frame_002755.jpg,car,0.6970361471176147,3516.700965729273
frame_002755.jpg,truck,0.6260525584220886,3505.76757395859
frame_002784.jpg,person,0.9192711710929871,70.2401384927798
frame_002784.jpg,person,0.8969558477401733,13.940899051027372
frame_002784.jpg,car,0.7112996578216553,78.32621300639585
frame_002784.jpg,car,0.6391235589981079,1959.6754840384142
frame_002784.jpg,car,0.5537841320037842,295.45800504274666
frame_002813.jpg,car,0.9498540759086609,2327.774396925888
frame_002813.jpg,person,0.7227851152420044,21.573742667678744
frame_002813.jpg,person,0.6208459138870239,53.70502383681014
frame_002813.jpg,car,0.5489605069160461,24.22440645005554
frame_002842.jpg,person,0.7007696032524109,202.7926929295063
frame_002842.jpg,person,0.6392291784286499,35.41595707833767
frame_002842.jpg,person,0.6211142539978027,13.454882945632562
frame_002842.jpg,person,0.5069222450256348,22.77199434954673
frame_002871.jpg,person,0.7727243304252625,32.73240188928321
